step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
44,True,44,44,1,0.022000000000000016,0.0005,0.0005,0,0,0,False,False,,,none,1.055,1.2744359931176668,1.2517763431441753,1.074361949017549,0.019644940569715864,0.06308601105615735,True,2,1,4,1,True,2,,,2,2,2,482,,,,,,,,,7,0.8,1.446042385447826e-06,9.696005422516663e-07,1.0344475929258552e-07,2.945053647572138e-07,1.7687843339825929e-06,False,0.007188143594257785,0.0,0.007188143594257785,0.9048142538637125,0.9017575299751867,0.0,0.0,0.9243858208856643,0.9394306287277558,0.92497779309709,0.9402582670451046,-0.9805524713027256,0.977386232177261,3.140290796624407,3.150421540353193,1.0032260527399806,3.140290796624407,3.150421540353193,1.0032260527399806,-0.00024476958390183675,0.06308601105615735,0.06333078064005919,-0.00024476958390183675,0.06308601105615735,0.06333078064005919,0.020113068839113697,0.029902762356513627,0.00978969351739993,-0.0028030370171670486,0.06771512998513202,0.07051816700229907,20.0,20.0,0.0,0.0,0.0,0.0,10.503591091599747,10.503592841516266,10.503591064394703,0.16739075730472053,0.0008340099319414084,1,none,0.8434344027217089,0.8666129286056097,0.8434344027217089,6.531841224415766,6.422425816893584,0.26535027378382825,0.2626529061661201,805,0.8434344027217089,0.0,1.0,0.0,,0,False,0,False,-0.013728143588351385,0.002870976449437174,,-0.013728143588351385,0.002870976449437174,,0.7150458567670652,0,False,False,False,False,False,0.0019405136933779916,2972,1550,0
45,True,45,45,1,0.022500000000000017,0.0005,0.0005,0,0,0,False,False,,,none,1.0562500000000001,1.290137447100785,1.2694700936451828,1.0715712266824966,0.019597971899555665,0.06197330356639912,True,2,1,4,1,True,2,,,2,2,2,534,,,,,,,,,7,0.8,1.5116094793741e-06,1.0179593460914022e-06,1.0221535636363682e-07,3.038660279433157e-07,1.85040184566571e-06,False,0.007100780632842172,0.0,0.007100780632842172,0.904127620759,0.8979230425331819,0.0,0.0,0.9236294229163301,0.9378495364487899,0.9241651149490553,0.9386622902891855,-0.9808651800634913,0.977627299409222,3.140290796624407,3.154373204040284,1.0044844278214662,3.140290796624407,3.154373204040284,1.0044844278214662,-0.0004387837516173508,0.06197330356639912,0.06241208731801647,-0.0004387837516173508,0.06197330356639912,0.06241208731801647,0.02011186350295389,0.029904325900317455,0.009792462397363564,-0.004315598695161083,0.06848143423338189,0.07279703292854298,20.0,20.0,0.0,0.0,0.0,0.0,10.382756624695203,10.382758370761614,10.382756597795058,0.17843110195962283,0.0008755421687500156,1,none,0.863865846693677,0.8849140712620259,0.863865846693677,6.681425374844199,6.562375826819884,0.2648878110930516,0.26327838255258995,822,0.863865846693677,0.0,1.0,0.0,,0,False,0,False,-0.010068772079831772,0.0024312379423516136,,-0.010068772079831772,0.0024312379423516136,,0.7188545604197639,0,False,False,False,False,False,0.0036856980060741475,2972,1550,0
46,True,46,46,1,0.023000000000000017,0.0005,0.0005,0,0,0,False,False,,,none,1.0575,1.3058389010839044,1.2870232285865246,1.068475664941264,0.019505593453727484,0.05924352417492708,True,2,1,4,1,True,2,,,2,2,2,514,,,,,,,,,7,0.8,1.5411470729217112e-06,1.0092305434378669e-06,9.869172733531975e-08,3.210437629071611e-07,1.872562347407709e-06,False,0.007140445631523419,0.0,0.007140445631523419,0.8997020976724267,0.8918164651664731,0.0,0.0,0.9201428870131845,0.9340630321941686,0.920925441915361,0.9349539461974214,-0.9811437886021017,0.9777671326491207,3.140290796624407,3.158104948894786,1.0056727715438099,3.140290796624407,3.158104948894786,1.0056727715438099,-0.0005760487320680912,0.05924352417492708,0.05981957290699517,-0.0005760487320680912,0.05924352417492708,0.05981957290699517,0.020111164336754396,0.029905718943010508,0.009794554606256112,-0.005553829816878379,0.0683727042380518,0.07392653405493019,20.0,20.0,0.0,0.0,0.0,0.0,10.252140479186226,10.252142216280644,10.252140453177745,0.19399770554354617,0.0009057168116213305,1,none,0.8933496709862709,0.9129040541483097,0.8933496709862709,6.781148141796478,6.661302609527217,0.2692476362583818,0.2682207139812482,848,0.8933496709862709,0.0,1.0,0.0,,0,False,0,False,-0.006945939531930015,0.0025867360245436823,,-0.006945939531930015,0.0025867360245436823,,0.7188315716557175,0,False,False,False,False,False,0.0031267015808676066,2972,1550,0
47,True,47,47,1,0.023500000000000017,0.0005,0.0005,0,0,0,False,False,,,none,1.05875,1.3215403550670244,1.3043764186367084,1.0650418132004305,0.020150876403560742,0.054234398668395155,True,2,1,4,1,True,2,,,2,2,2,675,,,,,,,,,7,0.8,1.5525532868337692e-06,9.583345273460403e-07,9.203063068675378e-08,3.6154439588851565e-07,1.8622595850055093e-06,False,0.007221878640321724,0.0,0.007221878640321724,0.8947300716339947,0.8838034985950298,0.0,0.0,0.9139915743884096,0.927198766662768,0.914785020076341,0.9282472070494325,-0.9813912597791253,0.9777814778054276,3.140290796624407,3.1615682232811606,1.0067756230345373,3.140290796624407,3.1615682232811606,1.0067756230345373,-0.0006741501095074133,0.054234398668395155,0.05490854877790257,-0.0006741501095074133,0.054234398668395155,0.05490854877790257,0.020111092610972863,0.029906956298895625,0.009795863687922762,-0.006521428919433356,0.06683886420507906,0.07336029312451242,20.0,20.0,0.0,0.0,0.0,0.0,10.10874696231653,10.108748686695852,10.108746937943554,0.21440836729096222,0.0009084387161304687,1,none,0.9248153500260252,0.9430471126412306,0.9248153500260252,6.9805936757010825,6.8754358572671475,0.27019109160411564,0.269020137552013,876,0.9248153500260252,0.0,1.0,0.0,,0,False,0,False,-0.005490189375002393,0.007229258980214069,,-0.005490189375002393,0.007229258980214069,,0.7188106799707488,0,False,False,False,False,False,0.004865411381714942,2972,1550,0
48,True,48,48,1,0.024000000000000018,0.0005,0.0005,0,0,0,False,False,,,none,1.06,1.3372418090501448,1.321484580983676,1.061249753680943,0.021354746099251355,0.046296844835923605,True,2,1,4,1,True,2,,,2,2,2,556,,,,,,,,,7,0.8,1.536569361272386e-06,8.857991046270949e-07,8.252168268056566e-08,4.2628218620214035e-07,1.8259824167129594e-06,False,0.007257512838758778,0.0,0.007257512838758778,0.8896392223580946,0.8746110066464897,0.0,0.0,0.906186226365078,0.9177892349624734,0.9066882437495509,0.9197532615322788,-0.9816101807714891,0.9776469170915413,3.140290796624407,3.164753872026025,1.0077900669033306,3.140290796624407,3.164753872026025,1.0077900669033306,-0.0007439205355611364,0.046296844835923605,0.047040765371484744,-0.0007439205355611364,0.046296844835923605,0.047040765371484744,0.020111765414542297,0.029908050903857446,0.00979628548931515,-0.007250889823792503,0.06301531519399822,0.07026620501779073,20.0,20.0,0.0,0.0,0.0,0.0,9.94911795866272,9.949119669796021,9.949117936754213,0.23924997511579407,0.0008598469375354504,1,none,0.9489378375187894,0.9656544065109216,0.9489378375187894,6.930732292224937,6.822102968521784,0.27865869457812303,0.2781951084283929,897,0.9489378375187894,0.0,1.0,0.0,,0,False,0,False,-0.006404927714389988,0.007742010095838448,,-0.006404927714389988,0.007742010095838448,,0.7187952939518178,0,False,False,False,False,False,0.0010486467165445276,2972,1550,0
49,True,49,49,1,0.02450000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.06125,1.352943263033267,1.3383259709411064,1.0571287948846821,0.022571518904532458,0.03968606662197638,True,2,1,4,1,True,2,,,2,2,2,751,,,,,,,,,7,0.8,1.4285433526523783e-06,7.994464128929667e-07,7.305432335359628e-08,4.785813614968993e-07,1.707110931142908e-06,False,0.0072475877654521615,0.0,0.0072475877654521615,0.8840518759596377,0.8646016723916761,0.0,0.0,0.8966350328148686,0.9096693501429791,0.8971106062980079,0.9149511648020805,-0.981802868763732,0.9773675056814132,3.140290796624407,3.167711962481838,1.0087320466903595,3.140290796624407,3.167711962481838,1.0087320466903595,-0.000790104981243462,0.03968606662197638,0.04047617160321984,-0.000790104981243462,0.03968606662197638,0.04047617160321984,0.020113162471592935,0.029909014343818662,0.009795851872225727,-0.00775518021760814,0.05582218965599501,0.06357736987360316,20.0,20.0,0.0,0.0,0.0,0.0,9.770969351363531,9.770971053537894,9.770969332488184,0.26564997022495596,0.0007387785824755575,1,none,0.970360137554696,0.9861086247739754,0.970360137554696,6.7811481417965025,6.6726307458428415,0.2908382486723641,0.29084784532974384,916,0.970360137554696,0.0,1.0,0.0,,0,False,0,False,-0.0035545093166722257,0.008916868520679048,,-0.0035545093166722257,0.008916868520679048,,0.7187909395696841,0,False,False,False,False,False,0.0030830467658578956,2972,1550,0
50,True,50,50,1,0.02500000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.0625,1.3686447170163858,1.354929253706553,1.0528065389220254,0.023628936713910517,0.03932764104846164,True,2,1,4,1,True,2,,,2,2,2,673,,,,,,,,,7,0.8,1.1604102542929085e-06,6.881979757974777e-07,6.70782959938199e-08,4.613867299503445e-07,1.4274262238475183e-06,False,0.007277118905664804,0.0,0.007277118905664804,0.8767081827095964,0.8548613832289812,0.0,0.0,0.8854225613063151,0.9050837791006412,0.8859513756231544,0.9121134700202524,-0.9819716085576211,0.9770161253327251,3.140290796624407,3.1705771932893776,1.0096444560795217,3.140290796624407,3.1705771932893776,1.0096444560795217,-0.0008106863561648228,0.03932764104846164,0.040138327404626466,-0.0008106863561648228,0.03932764104846164,0.040138327404626466,0.020114919373336374,0.029909858042788104,0.00979493866945173,-0.008008741437455662,0.04466956178257685,0.05267830322003251,20.0,20.0,0.0,0.0,0.0,0.0,9.57665915907492,9.576660860601947,9.576659142996931,0.2859410953728482,0.0005582904210904967,1,none,0.9992379345195743,1.0151751454635107,0.9992379345195743,6.6315639913727304,6.521630558705952,0.3061646232424789,0.30643806806432994,943,0.9992379345195743,0.0,1.0,0.0,,0,False,0,False,-0.0012147326398537978,0.009961273723105535,,-0.0012147326398537978,0.009961273723105535,,0.7155907335815487,0,False,False,False,False,False,0.0025622913816033873,2972,1550,0
51,True,51,51,1,0.02550000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.06375,1.3843461709995042,1.371408936542081,1.0485186351163154,0.024352015180368922,0.03899977244441017,True,2,1,4,1,True,2,,,2,2,2,995,,,,,,,,,6,0.8,3.1328293444102846e-06,2.24464475850326e-06,3.220173510067088e-07,1.7820840807047597e-06,4.25823539017338e-06,False,0.007379357986930249,0.0,0.007379357986930249,0.8687200434730666,0.8473154230291484,0.0,0.0,0.8741334983181519,0.9035530504890221,0.8746170091370293,0.9118292008987233,-0.9821365618681799,0.977367931098215,3.140290796624407,3.173564174694742,1.0105956359538746,3.140290796624407,3.173564174694742,1.0105956359538746,-0.0007979188895583863,0.03899977244441017,0.03979769133396856,-0.0007979188895583863,0.03899977244441017,0.03979769133396856,0.020113160344508926,0.029910682809340897,0.009797522464831971,-0.007945793485381058,0.03911779474001971,0.04706358822540077,20.0,20.0,0.0,0.0,0.0,0.0,9.376423565758177,9.376425278711949,9.376423553153865,0.2885343593224861,0.00038600799454565986,1,none,1.0308766082775402,1.0474712795630694,1.0308766082775402,6.232672923563559,6.1312724709261675,0.33612265312461576,0.3362684053484316,973,1.0308766082775402,0.0,1.0,0.0,,0,False,0,False,-0.0009099757820424621,0.010976165612006006,,-0.0009099757820424621,0.010976165612006006,,0.7158610444527929,0,False,False,False,False,False,0.001059661402778739,2972,1550,0
52,True,52,52,1,0.02600000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.065,1.400047624982625,1.3879610552387014,1.0445257914837331,0.024343726860772356,0.03865597761004508,True,2,1,4,1,True,2,,,2,2,2,725,,,,,,,,,6,0.8,1.983078415208126e-06,1.8593837415854257e-06,3.163827190332518e-07,1.2571794136920348e-06,3.0117280757814957e-06,False,0.007434054274028188,0.0,0.007434054274028188,0.8608547344071568,0.8440314365326396,0.0,0.0,0.8666387660452036,0.9053713566817162,0.867578709187174,0.9149219994151723,-0.9823716802295577,0.9779742619951683,3.140290796624407,3.1768963622831374,1.0116567439225943,3.140290796624407,3.1768963622831374,1.0116567439225943,-0.0007440606211585047,0.03865597761004508,0.03940003823120358,-0.0007440606211585047,0.03865597761004508,0.03940003823120358,0.020110128690024157,0.029911858401147785,0.009801729711123627,-0.007502284702257262,0.038744045865137564,0.04624633056739483,20.0,20.0,0.0,0.0,0.0,0.0,9.186174525716298,9.186176255185154,9.186174514873128,0.26563885241001683,0.00028612022345811557,1,none,1.0725451806995538,1.0916093294991327,1.0725451806995538,6.083088773135124,6.009174570344236,0.35889968738251216,0.35696922036269385,1014,1.0725451806995538,0.0,1.0,0.0,,0,False,0,False,-0.00010083827793881996,0.011316097426008408,,-0.00010083827793881996,0.011316097426008408,,0.7162378896166868,0,False,False,False,False,False,0.0008776429448916199,2972,1550,0
53,True,53,53,1,0.02650000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.0662500000000001,1.4157490789657436,1.404776383257518,1.0410000502635115,0.02329675366794891,0.03829084682616394,True,2,1,4,1,True,2,,,2,2,2,820,,,,,,,,,6,0.8,2.16762950597935e-06,1.984736017635732e-06,3.137379289812995e-07,8.820012275025078e-07,3.0845019676262537e-06,False,0.007440968766617604,0.0,0.007440968766617604,0.858101118113153,0.8464275096305199,0.0,0.0,0.8658485219790124,0.9123594260741309,0.8672480171514446,0.922160778828612,-0.9825838512788435,0.9789491812259921,3.140290796624407,3.1806875639115204,1.0128640211698028,3.140290796624407,3.1806875639115204,1.0128640211698028,-0.0006480060974173876,0.03829084682616394,0.038938852923581325,-0.0006480060974173876,0.03829084682616394,0.038938852923581325,0.02010525409387004,0.029912919256394215,0.009807665162524175,-0.006666895676506109,0.038379863604912356,0.045046759281418464,20.0,20.0,0.0,0.0,0.0,0.0,9.019964698689407,9.019966449037991,9.01996468877123,0.22080193433033252,0.0002484001648508579,1,none,1.1112608783219615,1.1325177660246408,1.1112608783219615,5.385029404444676,5.3622626896083725,0.42061711495572796,0.4144746136646735,1052,1.1112608783219615,0.0,1.0,0.0,,0,False,0,False,0.0003216507531691986,0.012871750639191683,,0.0003216507531691986,0.012871750639191683,,0.7167367947249376,0,False,False,False,False,False,0.0016120030710560205,2972,1550,0
54,True,54,54,1,0.02700000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.0675000000000001,1.4314505329488656,1.4219430077184771,1.037987254081681,0.02115590010240788,0.03789581103387465,True,2,1,4,1,True,2,,,2,2,2,860,,,,,,,,,6,0.8,2.838560369193619e-06,2.5319879197638107e-06,3.1193653512007243e-07,7.170261230153378e-07,3.883274218802428e-06,False,0.007399874563579511,0.0,0.007399874563579511,0.8626621793319782,0.8551255176337571,0.0,0.0,0.8724282933501863,0.9238480878284926,0.8739235853068537,0.9334682667759758,-0.9827892517138399,0.9805002123399349,3.140290796624407,3.184882844646669,1.0141999741139245,3.140290796624407,3.184882844646669,1.0141999741139245,-0.0008619378588091224,0.03789581103387465,0.03875774889268377,-0.0008619378588091224,0.03789581103387465,0.03875774889268377,0.020097498938300325,0.0299139462585692,0.009816447320268876,-0.00550681886339682,0.03798526776383153,0.04349208662722835,20.0,20.0,0.0,0.0,0.0,0.0,8.88490785734078,8.884909633014805,8.884907847908288,0.16726180793630654,0.00023407182914822358,1,none,1.12295981586557,1.1422066062545084,1.12295981586557,5.135722487063946,5.1122725591039035,0.44480853828513595,0.4393192275579322,1061,1.12295981586557,0.0,1.0,0.0,,0,False,0,False,-0.0004034686034948962,0.011899661973856598,,-0.0004034686034948962,0.011899661973856598,,0.7128736301220546,0,False,False,False,False,False,0.0012127466572544729,2972,1550,0
55,True,55,55,1,0.02750000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.06875,1.447151986931983,1.439408784390666,1.035446499671257,0.018204554200556656,0.03746384500439345,True,2,1,4,1,True,2,,,2,2,2,887,,,,,,,,,6,0.8,3.133974663577815e-06,3.0536577382271762e-06,3.1092632619189966e-07,6.585111178088928e-07,4.435869119662966e-06,False,0.007309911821234279,0.0,0.007309911821234279,0.8749180912383229,0.8702170556475248,0.0,0.0,0.8860232462687069,0.9384889686596463,0.8879374075523699,0.9438794241914416,-0.9830036473862668,0.9827831980323264,3.140290796624407,3.189281481862212,1.0156006842711722,3.140290796624407,3.189281481862212,1.0156006842711722,-0.0016459439119291697,0.03746384500439345,0.03910978891632262,-0.0016459439119291697,0.03746384500439345,0.03910978891632262,0.020086084009838367,0.029915018236931337,0.00982893422709297,-0.011657184957092753,0.0375531310734379,0.04921031603053065,20.0,20.0,0.0,0.0,0.0,0.0,8.781818257312588,8.781820063222565,8.781818248096565,0.12027018533802959,0.00022570641120089186,1,none,1.1337413413158783,1.150818908352909,1.1337413413158783,5.135722464449622,5.112345231191068,0.44816242167254194,0.44353082197922716,1069,1.1337413413158783,0.0,1.0,0.0,,0,False,0,False,0.0015187341909883272,0.011788139015184695,,0.0015187341909883272,0.011788139015184695,,0.7135889189390812,0,False,False,False,False,False,0.00192543526337035,2972,1550,0
56,True,56,56,1,0.02800000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.07,1.4628534409151033,1.4570156453788892,1.0333037482851903,0.01664913037576218,0.036996294345069514,True,2,1,4,1,True,2,,,2,2,2,939,,,,,,,,,6,0.8,2.948596808647463e-06,3.271610573779313e-06,3.108281107610546e-07,6.18965984409799e-07,4.458406878104138e-06,False,0.007423882294768836,0.0,0.007423882294768836,0.8941503030067942,0.8912997378758193,0.0,0.0,0.9058517015346682,0.9500625687175951,0.907609816612239,0.9530009859723428,-0.9832396635029689,0.9858704109342228,3.140290796624407,3.193613741200776,1.016980256934704,3.140290796624407,3.193613741200776,1.016980256934704,-0.0020441037253522707,0.036996294345069514,0.03904039807042178,-0.0020441037253522707,0.036996294345069514,0.03904039807042178,0.02007064794532889,0.02991619831751484,0.00984555037218595,-0.016597205676165325,0.037084749505797335,0.05368195518196266,20.0,20.0,0.0,0.0,0.0,0.0,8.708037777141557,8.708039618257366,8.708037767905585,0.09017640977082869,0.00021883500958852148,1,none,1.1520965434415233,1.1669669723644167,1.1520965434415233,5.285306442612533,5.269815712900329,0.44158914342441935,0.4372435797408362,1084,1.1520965434415233,0.0,1.0,0.0,,0,False,0,False,0.00034913984207167405,0.010153967497203374,,0.00034913984207167405,0.010153967497203374,,0.7142952613075608,0,False,False,False,False,False,0.002009593862251561,2972,1550,0
57,True,57,57,1,0.028500000000000022,0.0005,0.0005,0,0,0,False,False,,,none,1.07125,1.4785548948982221,1.474565140289203,1.0314852152516678,0.017619233237702026,0.036504838280497956,True,2,1,4,1,True,2,,,2,2,2,929,,,,,,,,,6,0.8,2.4042243480497712e-06,3.050816946930397e-06,3.1144899435866165e-07,5.71644591244538e-07,3.938471375320533e-06,False,0.007522378783817842,0.0,0.007522378783817842,0.9184908708631832,0.9167868258926056,0.0,0.0,0.9297624232089508,0.9595031574715671,0.930928822053731,0.9615225678261021,-0.9835049030277108,0.9904474032571106,3.140290796624407,3.197623681120334,1.018257189607267,3.140290796624407,3.197623681120334,1.018257189607267,-0.0023084914642006378,0.036504838280497956,0.038813329744698595,-0.0023084914642006378,0.036504838280497956,0.038813329744698595,0.020047762983714447,0.029917524515138554,0.009869761531424107,-0.020559977468328654,0.03659180684327945,0.057151784311608105,20.0,20.0,0.0,0.0,0.0,0.0,8.6595460201712,8.659547901013706,8.659546010668818,0.07709847459092449,0.00021237665306669603,1,none,1.1636857642687102,1.1766558098186006,1.1636857642687102,5.235444871805138,5.2223267147931205,0.44949601748471835,0.44565797117686035,1093,1.1636857642687102,0.0,1.0,0.0,,0,False,0,False,0.00022086704540859957,0.010323198000774586,,0.00022086704540859957,0.010323198000774586,,0.7149436416741014,0,False,False,False,False,False,0.00021235082694148476,2972,1550,0
58,True,58,58,1,0.029000000000000022,0.0005,0.0005,0,0,0,False,False,,,none,1.0725,1.4942563488813403,1.4918806908659334,1.0299293679558876,0.018431003481166292,0.03600830672429569,True,2,1,4,1,True,2,,,2,2,2,743,,,,,,,,,6,0.8,1.7802774985709341e-06,2.403582716413812e-06,3.1241749785305436e-07,5.240880556707762e-07,3.0526825628654416e-06,False,0.007587839692150262,0.0,0.007587839692150262,0.929030847011115,0.9246192390017658,0.0,0.0,0.9492246017407591,0.9682847566754637,0.949949064281765,0.9693127965309168,-0.9838013337320165,0.9957613482574293,3.140290796624407,3.2011306718039982,1.0193739621964277,3.140290796624407,3.2011306718039982,1.0193739621964277,-0.0025171562734727687,0.03600830672429569,0.03852546299776846,-0.0025171562734727687,0.03600830672429569,0.03852546299776846,0.020021193258712856,0.02991900666866008,0.009897813409947224,-0.0237442067063048,0.0360931699054542,0.059837376611759,20.0,20.0,0.0,0.0,0.0,0.0,8.632001136227442,8.63200306050833,8.632001126205033,0.0730572121097469,0.00020616772774564068,1,none,1.1770924217396186,1.1884977256604081,1.1770924217396186,5.285306254999929,5.276625594840296,0.44973655955549696,0.4461534746337237,1104,1.1770924217396186,0.0,1.0,0.0,,0,False,0,False,-0.0016767045732024564,0.010002392382699609,,-0.0016767045732024564,0.010002392382699609,,0.7198684141927185,0,False,False,False,False,False,0.0019244984521549118,2972,1550,0
59,True,59,59,1,0.029500000000000023,0.0005,0.0005,0,0,0,False,False,,,none,1.07375,1.5099578028644591,1.508852575284594,1.0285860471541197,0.019091213417844907,0.035526560958560265,True,2,1,4,1,True,2,,,2,2,2,855,,,,,,,,,6,0.8,1.6735488830477065e-06,1.617724639256644e-06,3.1353149470000406e-07,4.957431515896872e-07,2.4003879150931336e-06,False,0.007615566053197079,0.0,0.007615566053197079,0.9300903489902507,0.9257553181122913,0.0,0.0,0.9587625138835999,0.9754550664143805,0.9598265872204303,0.9759589356875542,-0.984125843626452,1.0015686083856716,3.140290796624407,3.204060419366499,1.0203069164201735,3.140290796624407,3.204060419366499,1.0203069164201735,-0.002669473632081387,0.035526560958560265,0.03819603459064165,-0.002669473632081387,0.035526560958560265,0.03819603459064165,0.01999215695807164,0.029920629218132256,0.009928472260060616,-0.02601785070352829,0.03560874661866596,0.06162659732219425,20.0,20.0,0.0,0.0,0.0,0.0,8.621210334748385,8.62121230520355,8.6212103239611,0.07196217551545374,0.00020035031004718377,1,none,1.186698256882867,1.1971100280869569,1.186698256882867,5.185583488047637,5.18055718602205,0.4617069731289455,0.458135375895382,1112,1.186698256882867,0.0,1.0,0.0,,0,False,0,False,-0.001476010700306031,0.011629526620567064,,-0.001476010700306031,0.011629526620567064,,0.7203047367411927,0,False,False,False,False,False,0.0016394645036287524,2972,1550,0
60,True,60,60,1,0.030000000000000023,0.0005,0.0005,0,0,0,False,False,,,none,1.075,1.5256592568475802,1.5254562432846033,1.027411786142261,0.019628095110325705,0.03507483512154057,True,2,1,4,1,True,2,,,2,2,2,931,,,,,,,,,6,0.8,2.0995560885870338e-06,1.1447074823042348e-06,3.1490979642723474e-07,4.913110924910127e-07,2.4615129003636646e-06,False,0.007634186275492567,0.0,0.007634186275492567,0.9322002258045593,0.9279739375788996,0.0,0.0,0.9615043746271701,0.9791828037331547,0.9625223277154424,0.9794823029263084,-0.9844715485740455,1.0077645249346838,3.140290796624407,3.2064390994425613,1.0210643876959609,3.140290796624407,3.2064390994425613,1.0210643876959609,-0.002749157297413342,0.03507483512154057,0.03782399241895391,-0.002749157297413342,0.03507483512154057,0.03782399241895391,0.019961177375326582,0.029922357742870224,0.009961180367543641,-0.027246290098114287,0.03515381563149633,0.06240010572961062,20.0,20.0,0.0,0.0,0.0,0.0,8.623411089192885,8.623413107582723,8.623411077420931,0.07198317481879865,0.00019514129299100233,1,none,1.2045337308536046,1.214334631956563,1.2045337308536046,5.285306186698356,5.2874361162943275,0.45951344692676666,0.4556211004201393,1128,1.2045337308536046,0.0,1.0,0.0,,0,False,0,False,0.0026082978670894388,0.010593473938573317,,0.0026082978670894388,0.010593473938573317,,0.7213378608336057,0,False,False,False,False,False,0.004213666056246801,2972,1550,0
61,True,61,61,1,0.030500000000000024,0.0005,0.0005,0,0,0,False,False,,,none,1.0762500000000002,1.5413607108306997,1.541734762814144,1.0263683052999457,0.020062794219069584,0.03466163999393574,True,2,1,4,1,True,2,,,2,2,2,839,,,,,,,,,6,0.8,2.567442779516007e-06,1.1158701810012997e-06,3.167543054794257e-07,4.985214653552957e-07,2.8610811991966426e-06,False,0.007787826566845374,0.0,0.007787826566845374,0.9350021769843799,0.9314299601311752,0.0,0.0,0.9643103180578161,0.9768885751453815,0.9650245238878746,0.9771478308325163,-0.9848293606062766,1.0138971194467865,3.140290796624407,3.208352632060805,1.0216737365563595,3.140290796624407,3.208352632060805,1.0216737365563595,-0.002760218701151974,0.03466163999393574,0.03742185869508771,-0.002760218701151974,0.03466163999393574,0.03742185869508771,0.01993051440276607,0.029924146803031383,0.009993632400265313,-0.027553655668800053,0.03473692737776746,0.06229058304656751,20.0,20.0,0.0,0.0,0.0,0.0,8.63546890865402,8.635470975858384,8.635468895715634,0.07284920596666948,0.0001907195089994209,1,none,1.2146334898804978,1.2240234721864307,1.2146334898804978,5.235444803222211,5.238261699890091,0.4675910140177936,0.46375441299772524,1137,1.2146334898804978,0.0,1.0,0.0,,0,False,0,False,-0.00020554797447377605,0.010397280197638371,,-0.00020554797447377605,0.010397280197638371,,0.7215211442927927,0,False,False,False,False,False,0.0028206772952722977,2972,1550,0
